,seg_id,oci,street,street_from,street_to,seg_length_ft,seg_width_ft,func_class,pvm_class,area_sq_ft,oci_desc,oci_wt,start_lat,start_long,end_lat,end_long
16367,SS-015909,31.0,LAMBERT LN,LAMBERT WY,JUDSON WY,331.6293,23.0,Residential,AC Improved,7627.4739,Poor,236451.6909,32.7717833,-117.0527828,32.7722928,-117.0527592
16368,SS-015910,42.85,LAMBERT LN,LAMBERT WY,67TH ST,272.8152,29.0,Residential,AC Improved,7911.6408,Fair,339013.80828,32.7717833,-117.0527828,32.7716015,-117.0535656
16371,SS-015913,76.0,LAMONT ST,MALDEN ST,LORING ST,95.8876,40.0,Prime,AC Improved,3835.5040000000004,Good,291498.304,32.8091534,-117.2378451,32.809372,-117.23793
16372,SS-015914,61.4,LAMONT ST,PACIFIC BEACH DR,OLIVER AV,318.2093,40.0,Prime,AC Improved,12728.372,Fair,781522.0408,32.7953385,-117.2335949,32.79623,-117.233871
16373,SS-015916,64.704,LAMONT ST,CHICO ST,PACIFIC BEACH DR,411.1267,40.0,Collector,AC Improved,16445.068,Fair,1064061.679872,32.794285,-117.233307,32.7953385,-117.2335949
16374,SS-015917,42.102,LAMONT ST,FORTUNA AV,CHICO ST,272.7896,40.0,Collector,AC Improved,10911.583999999999,Fair,459399.50956800004,32.793556,-117.233131,32.794285,-117.233307
16375,SS-015918,63.812,LAMONT ST,ROOSEVELT AV,FORTUNA AV,677.6489,40.0,Collector,AC Improved,27105.956000000002,Fair,1729685.2642720002,32.7917541,-117.2325681,32.793556,-117.233131
16376,SS-015919,75.1,LAMONT ST,CORONA ORIENTE RD,ROOSEVELT AV,327.4263,40.0,Prime,AC Improved,13097.052,Good,983588.6052,32.790888,-117.2322921,32.7917541,-117.2325681
16377,SS-015920,76.44,LAMONT ST,WILBUR AV,MALDEN ST,247.3886,40.0,Prime,AC Improved,9895.544,Good,756415.3833600001,32.8084675,-117.2376268,32.8091534,-117.2378451
16378,SS-015921,69.044,LAMONT ST,BERYL ST,WILBUR AV,351.6775,40.0,Prime,AC Improved,14067.1,Fair,971248.8524,32.807529,-117.237343,32.8084675,-117.2376268
16379,SS-015922,72.878,LAMONT ST,LAW ST,BERYL ST,354.8323,40.0,Prime,AC Improved,14193.292,Good,1034378.734376,32.806587,-117.237053,32.807529,-117.237343
16380,SS-015923,72.45,LAMONT ST,CHALCEDONY ST,LAW ST,349.9878,40.0,Prime,AC Improved,13999.511999999999,Good,1014264.6444,32.805659,-117.2367711,32.806587,-117.237053
16381,SS-015924,75.99,LAMONT ST,MISSOURI ST,CHALCEDONY ST,357.9301,40.0,Prime,AC Improved,14317.204,Good,1087964.33196,32.8047126,-117.2364701,32.805659,-117.2367711
16382,SS-015925,66.10600000000001,LAMONT ST,DIAMOND ST,MISSOURI ST,343.5733,40.0,Prime,AC Improved,13742.931999999999,Fair,908490.262792,32.8038031,-117.2361918,32.8047126,-117.2364701
16383,SS-015926,78.78,LAMONT ST,EMERALD ST,DIAMOND ST,344.8899,40.0,Prime,AC Improved,13795.596000000001,Good,1086817.0528799999,32.8028676,-117.2359013,32.8038031,-117.2361918
16384,SS-015927,82.132,LAMONT ST,FELSPAR ST,EMERALD ST,354.8313,40.0,Prime,AC Improved,14193.252,Good,1165720.1732639999,32.8019358,-117.2356143,32.8028676,-117.2359013
16385,SS-015928,51.07,LAMONT ST,GARNET AV,FELSPAR ST,348.7696,40.0,Prime,AC Improved,13950.784,Fair,712466.53888,32.800999,-117.235336,32.8019358,-117.2356143
16386,SS-015929,58.488,LAMONT ST,HORNBLEND ST,GARNET AV,348.5253,40.0,Major,AC Improved,13941.011999999999,Fair,815381.909856,32.800072,-117.235046,32.800999,-117.235336
16387,SS-015930,36.536,LAMONT ST,BALBOA AV,HORNBLEND ST,369.1428,40.0,Major,AC Improved,14765.712,Poor,539480.053632,32.8213159,-117.127266,32.800072,-117.235046
16388,SS-015931,80.028,LAMONT ST,THOMAS AV,BALBOA AV,373.5081,40.0,Prime,AC Improved,14940.323999999999,Good,1195644.249072,32.7981,-117.234444,32.8213159,-117.127266
16389,SS-015932,73.10600000000001,LAMONT ST,REED AV,THOMAS AV,355.079,40.0,Prime,AC Improved,14203.16,Good,1038336.21496,32.797153,-117.234154,32.7981,-117.234444
16390,SS-015933,80.46600000000001,LAMONT ST,OLIVER AV,REED AV,347.0727,40.0,Prime,AC Improved,13882.908000000001,Good,1117102.075128,32.79623,-117.233871,32.797153,-117.234154
16391,SS-015934,83.264,MAYCREST LN,CEDARCREST WY,CAM SANTA FE,191.0,36.0,Residential,AC Improved,6876.0,Good,572523.264,32.9167636,-117.179024,32.9168082,-117.1783625
16393,SS-015936,73.81,LAMPLIGHT DR,LA JOLLA MESA DR,CANDLELIGHT DR,318.0393,40.0,Residential,AC Improved,12721.572,Good,938979.22932,32.8143256,-117.2597475,32.81437,-117.2587589
16394,SS-015937,76.86,LANA DR,LANA LN,JAMAR DR,126.7882,36.0,Residential,AC Improved,4564.3752,Good,350817.877872,32.8306899,-117.1699419,32.8308987,-117.1696415
16395,SS-015938,57.54,LANA DR,MT ABERNATHY AV,LANA LN,475.3261,36.0,Residential,AC Improved,17111.7396,Fair,984609.4965840001,32.8303633,-117.1714226,32.8306899,-117.1699419
16397,SS-015940,29.0,LANAO LN,CAGAYAN AV,LUNGOS CT,426.0295,32.0,Residential,AC Improved,13632.944,Poor,395355.376,32.5857987,-117.0743291,32.5846709,-117.0743219
16398,SS-015941,38.0,LANAO LN,LUNGOS CT,PALM (SB) AV,194.0927,32.0,Residential,AC Improved,6210.9664,Poor,236016.7232,32.5846709,-117.0743219,32.5852591,-117.0743257
16400,SS-015943,89.8,LANCASTER DR,CAMBRIA CT,KENT PL,308.0,36.0,Residential,AC Improved,11088.0,Good,995702.4,32.7871656,-117.0770644,32.7868075,-117.0761587
16401,SS-015944,92.272,LANCASTER DR,KENT PL,HAMPTON CT,477.0,36.0,Residential,AC Improved,17172.0,Good,1584494.784,32.7868075,-117.0761587,32.7862656,-117.0747522
16402,SS-015945,87.90799999999999,LANCASTER DR,HAMPTON CT,MALVERN CT,360.0,36.0,Residential,AC Improved,12960.0,Good,1139287.68,32.7862656,-117.0747522,32.7858508,-117.0736969
16403,SS-015946,89.61200000000001,LANCASTER DR,MALVERN CT,BRETON WY,1083.0,36.0,Residential,AC Improved,38988.0,Good,3493792.6560000004,32.7858508,-117.0736969,32.78473110000001,-117.070456
16404,SS-015947,86.14399999999999,LANCASTER DR,BRETON WY,LOMOND DR,433.0,36.0,Residential,AC Improved,15588.0,Good,1342812.6719999998,32.78473110000001,-117.070456,32.7846659,-117.0690503
16407,SS-015950,68.226,LANCE ST,BOUNTY ST,CAM RICO,196.7357,36.0,Residential,AC Improved,7082.4852,Fair,483209.63525520003,32.7922056,-117.0672685,32.7907933,-117.0699097
16408,SS-015951,69.186,LANCE ST,WENRICH PL,BOUNTY ST,285.2454,36.0,Residential,AC Improved,10268.8344,Fair,710459.5767984,32.7917905,-117.0680376,32.7922056,-117.0672685
16409,SS-015952,65.2,LANCE ST,LANCE PL,WENRICH PL,156.7739,36.0,Residential,AC Improved,5643.8604,Fair,367979.69808,32.7915548,-117.0684757,32.7917905,-117.0680376
16410,SS-015953,65.296,LANCE ST,WENRICH DR,LANCE PL,265.7592,36.0,Residential,AC Improved,9567.3312,Fair,624708.4580351999,32.7911206,-117.0691956,32.7915548,-117.0684757
16411,SS-015954,75.55199999999999,LANCE ST,LANCE WY,WENRICH DR,679.4878,36.0,Residential,AC Improved,24461.5608,Good,1848119.8415616,32.790514,-117.0712448,32.7911206,-117.0691956
16412,SS-015955,67.12,LANCE ST,LANCE CT,LANCE WY,276.9785,36.0,Residential,AC Improved,9971.226,Fair,669268.68912,32.7903314,-117.0721221,32.790514,-117.0712448
16413,SS-015956,72.62,LANCE ST,SPEAR ST,LANCE CT,512.1526,36.0,Residential,AC Improved,18437.4936,Good,1338930.785232,32.7898719,-117.0736881,32.7903314,-117.0721221
16414,SS-015957,64.858,LANCE WY,LANCE ST,BOUNTY ST,616.0959,36.0,Residential,AC Improved,22179.4524,Fair,1438514.9237592,32.790514,-117.0712448,32.7920581,-117.0720795
16417,SS-015960,82.064,LANDBREEZE WY,THOMAS HAYES LN,NORCANYON WY,547.1234,32.0,Residential,AC Improved,17507.9488,Good,1436772.3103232,32.9323548,-117.1551757,32.9337771,-117.1554177
16419,SS-015962,81.824,LANDFAIR RD,NEWCREST PT,WINDSWEPT TR,175.2095,32.0,Residential,AC Improved,5606.704000000001,Good,458762.948096,32.9624893,-117.2369744,32.962853,-117.2366099
16420,SS-015963,78.882,LANDFAIR RD,HIGH BLUFF DR,NEWCREST PT,673.9461,32.0,Residential,AC Improved,21566.2752,Good,1701190.9203264,32.9611327,-117.2382837,32.9624893,-117.2369744
16421,SS-015964,83.428,LANDFAIR RD,ROXTON CR,HIGH BLUFF DR,195.3634,36.0,Residential,AC Improved,7033.0824,Good,586755.9984672,32.9605812,-117.2382996,32.9611327,-117.2382837
16422,SS-015965,80.44,LANDFAIR RD,LANDFAIR CT,ROXTON CR,384.64599999999996,36.0,Residential,AC Improved,13847.256000000001,Good,1113873.2726399999,32.9595377,-117.2383099,32.9605812,-117.2382996
16423,SS-015966,72.694,LANDFAIR RD,FOXGROVE PL,LANDFAIR CT,279.0091,36.0,Residential,AC Improved,10044.3276,Good,730162.3505544,32.958794,-117.238274,32.9595377,-117.2383099
16424,SS-015967,74.328,LANDFAIR RD,WINDSWEPT TR,HALF MILE DR,767.1451,32.0,Residential,AC Improved,24548.6432,Good,1824651.5517696,32.962853,-117.2366099,32.9620075,-117.2349995
16425,SS-015968,64.738,LANDIS ST,52ND ST,OGDEN ST,451.0,20.0,Residential,AC Improved,9020.0,Fair,583936.76,32.7464567,-117.0836229,32.7464188,-117.0821982
16426,SS-015970,82.04,LANDIS ST,ALABAMA ST,MISSISSIPPI ST,329.0061,30.0,Residential,AC Improved,9870.183,Good,809749.81332,32.7455937,-117.1422194,32.7455953,-117.1411446
16427,SS-015971,96.5,LANDIS ST,MISSISSIPPI ST,LOUISIANA ST,333.0135,40.0,Residential,AC Improved,13320.54,Good,1285432.11,32.7455953,-117.1411446,32.7458006,-117.1076941
16428,SS-015972,77.732,LANDIS ST,LOUISIANA ST,TEXAS ST,331.006,40.0,Residential,AC Improved,13240.24,Good,1029190.3356799999,32.7458006,-117.1076941,32.7455961,-117.1389794
16429,SS-015973,82.448,LANDIS ST,TEXAS ST,ARIZONA ST,340.9143,40.0,Residential,AC Improved,13636.572,Good,1124308.0882559998,32.7455961,-117.1389794,32.7457501,-117.1379091
16430,SS-015974,88.256,LANDIS ST,46TH ST,46TH ST,66.0074,40.0,Collector,AC Improved,2640.296,Good,233021.96377600002,32.7459057,-117.0957698,32.7459057,-117.0957698
16431,SS-015975,86.404,LANDIS ST,46TH ST,MENLO AV,185.0277,40.0,Collector,AC Improved,7401.108,Good,639485.335632,32.7459057,-117.0957698,32.7458832,-117.0949552
16432,SS-015976,37.85,LANDIS ST,LEMONA AV,52ND ST,141.1282,40.0,Residential,AC Improved,5645.128000000001,Poor,213668.0948,32.7459598,-117.0843276,32.7464567,-117.0836229
16433,SS-015977,51.67,LANDIS ST,ALTADENA AV,LEMONA AV,451.2349,40.0,Residential,AC Improved,18049.396,Fair,932612.2913200001,32.7459739,-117.0859648,32.7459598,-117.0843276
16434,SS-015978,98.8,LANDIS ST,MENLO AV,MENLO AV,148.0301,40.0,Residential,AC Improved,5921.204000000001,Good,585014.9552,32.7458832,-117.0949552,32.7458832,-117.0949552
16435,SS-015979,88.0,LANDIS ST,MENLO AV,47TH ST,102.0197,52.0,Residential,AC Improved,5305.0244,Good,466842.1472,32.7458832,-117.0949552,32.7458823,-117.0941381
16436,SS-015980,24.85,LANDIS ST,47TH ST,ROSELAWN AV,74.0069,52.0,Residential,AC Improved,3848.3588,Poor,95631.71617999999,32.7458823,-117.0941381,32.745876,-117.0931667
16437,SS-015981,62.246,LANDIS ST,28TH ST,UTAH ST,253.0179,52.0,Residential,AC Improved,13156.9308,Fair,818966.3145768001,32.7452731,-117.1336344,32.7452738,-117.1328071
16438,SS-015982,69.3,LANDIS ST,UTAH ST,GRANADA AV,282.0157,52.0,Residential,AC Improved,14664.8164,Fair,1016271.7765200001,32.7452738,-117.1328071,32.74527339999999,-117.1319089
16439,SS-015983,59.812,LANDIS ST,GRANADA AV,29TH ST,277.0163,52.0,Residential,AC Improved,14404.8476,Fair,861582.7446511999,32.74527339999999,-117.1319089,32.7452718,-117.1309915
16440,SS-015984,65.622,LANDIS ST,29TH ST,30TH ST,281.0161,52.0,Residential,AC Improved,14612.8372,Fair,958923.6027384001,32.7452718,-117.1309915,32.7487985,-117.1300598
16441,SS-015985,78.67,LANDIS ST,30TH ST,RAY ST,268.0166,52.0,Residential,AC Improved,13936.8632,Good,1096413.027944,32.7487985,-117.1300598,32.7456214,-117.1292319
16442,SS-015986,50.596000000000004,LANDIS ST,SWIFT AV,35TH ST,382.0413,52.0,Residential,PCC Jointed Concrete,19866.1476,Fair,1005147.6039695999,32.7460422,-117.1187188,32.7460395,-117.1181115
16443,SS-015987,89.212,LANDIS ST,35TH ST,WILSON AV,380.0655,52.0,Residential,AC Improved,19763.406000000003,Good,1763132.976072,32.7460395,-117.1181115,32.7460239,-117.1168598
16444,SS-015988,80.102,LANDIS ST,NILE ST,SWIFT AV,732.8202,52.0,Residential,AC Improved,38106.6504,Good,3052418.9103407995,32.7454869,-117.1209241,32.7460422,-117.1187188
16445,SS-015989,86.492,LANDIS ST,WILSON AV,36TH ST,379.066,52.0,Residential,AC Improved,19711.432,Good,1704881.1765440002,32.7460239,-117.1168598,32.7460039,-117.1156291
16446,SS-015990,87.256,LANDIS ST,36TH ST,CHEROKEE AV,380.0658,52.0,Residential,AC Improved,19763.4216,Good,1724477.1151296,32.7460039,-117.1156291,32.745987,-117.1143872
16447,SS-015991,79.798,LANDIS ST,CHEROKEE AV,37TH ST,379.0843,52.0,Residential,AC Improved,19712.3836,Good,1573008.7865128,32.745987,-117.1143872,32.745977,-117.1131553
16450,SS-015995,44.0,LANDIS ST,ARIZONA ST,ARNOLD AV,348.954,40.0,Residential,AC Improved,13958.16,Fair,614159.04,32.7457501,-117.1379091,32.7457598,-117.1368043
16451,SS-015996,53.52,LANDIS ST,ARNOLD AV,VILLA TR,328.0031,40.0,Residential,AC Improved,13120.124,Fair,702189.03648,32.7457598,-117.1368043,32.7457591,-117.1357385
16452,SS-015998,100.0,LANDIS ST,VILLA TR,PERSHING AV,334.006,40.0,Residential,PCC Jointed Concrete,13360.24,Good,1336024.0,32.7457591,-117.1357385,32.7457615,-117.1346737
16453,SS-015999,7.29,LANDIS ST,PERSHING AV,28TH ST,312.0031,40.0,Residential,AC Improved,12480.124,Poor,90980.10396000001,32.7457615,-117.1346737,32.7452731,-117.1336344
16454,SS-016000,38.7,LANDIS ST,CENTRAL AV,41ST ST,384.0,52.0,Local,AC Improved,19968.0,Poor,772761.6,32.7459455,-117.108206,32.7459336,-117.1069787
16455,SS-016001,82.66,LANDIS ST,41ST ST,MARLBOROUGH AV,376.085,52.0,Collector,AC Improved,19556.42,Good,1616533.6772,32.7459336,-117.1069787,32.7459243,-117.1057496
16456,SS-016002,87.78,LANDIS ST,MARLBOROUGH AV,42ND ST,379.066,52.0,Collector,AC Improved,19711.432,Good,1730269.5009599999,32.7459243,-117.1057496,32.7459137,-117.104517
16457,SS-016003,65.206,LANDIS ST,42ND ST,VAN DYKE AV,378.0845,52.0,Collector,AC Improved,19660.394,Fair,1281975.651164,32.7459137,-117.104517,32.7459051,-117.1032752
16458,SS-016004,68.828,LANDIS ST,VAN DYKE AV,43RD ST,385.083,52.0,Collector,AC Improved,20024.316000000003,Fair,1378233.6216479999,32.7459051,-117.1032752,32.745903,-117.1020772
16459,SS-016005,78.91199999999999,LANDIS ST,43RD ST,FAIRMOUNT AV,337.0746,52.0,Collector,AC Improved,17527.8792,Good,1383160.0034303998,32.745903,-117.1020772,32.7458964,-117.1009476
16460,SS-016006,71.7,LANDIS ST,FAIRMOUNT AV,44TH ST,327.0765,52.0,Collector,AC Improved,17007.978,Good,1219472.0226,32.7458964,-117.1009476,32.7458691,-117.0998172
16461,SS-016007,85.698,LANDIS ST,CHAMOUNE AV,46TH ST,266.1909,40.0,Collector,AC Improved,10647.636,Good,912481.109928,32.7458874,-117.0966297,32.7459057,-117.0957698
16462,SS-016008,62.102,LANDIS ST,44TH ST,HIGHLAND AV,333.05400000000003,52.0,Collector,AC Improved,17318.808,Fair,1075532.614416,32.7458691,-117.0998172,32.7458639,-117.0987762
16463,SS-016009,79.67,LANDIS ST,47TH ST,47TH ST,225.0355,52.0,Residential,AC Improved,11701.846000000001,Good,932286.07082,32.7458823,-117.0941381,32.7458823,-117.0941381
16464,SS-016010,69.434,LANDIS ST,HIGHLAND AV,45TH ST,334.0743,52.0,Collector,AC Improved,17371.8636,Fair,1206197.9772023999,32.7458639,-117.0987762,32.745897,-117.0977036
16465,SS-016011,49.16,LANDIS ST,ROSELAWN AV,EUCLID AV,257.0486,52.0,Residential,AC Improved,13366.5272,Fair,657098.4771520001,32.745876,-117.0931667,32.7458732,-117.0923371
16466,SS-016012,82.68799999999999,LANDIS ST,45TH ST,CHAMOUNE AV,334.0612,52.0,Collector,AC Improved,17371.1824,Good,1436388.3302912,32.745897,-117.0977036,32.7458874,-117.0966297
16467,SS-016013,65.18,LANDIS ST,RAY ST,GRIM AV,298.0181,40.0,Residential,AC Improved,11920.723999999998,Fair,776992.79032,32.7456214,-117.1292319,32.7455997,-117.1282367
16468,SS-016014,51.391999999999996,LANDIS ST,GRIM AV,31ST ST,330.0061,40.0,Residential,AC Improved,13200.243999999999,Fair,678386.9396479999,32.7455997,-117.1282367,32.7455991,-117.1271554
16469,SS-016015,78.59,LANDIS ST,31ST ST,HERMAN AV,327.015,40.0,Residential,AC Improved,13080.6,Good,1028004.354,32.7455991,-117.1271554,32.7456002,-117.1260827
16470,SS-016016,61.832,LANDIS ST,HERMAN AV,32ND ST,337.0059,40.0,Collector,AC Improved,13480.236,Fair,833509.952352,32.7456002,-117.1260827,32.7455965,-117.1250073
16471,SS-016017,53.37,LANDIS ST,32ND ST,BANCROFT ST,330.0061,40.0,Collector,AC Improved,13200.243999999999,Fair,704497.02228,32.7455965,-117.1250073,32.7455987,-117.123933
16472,SS-016018,79.41,LANDIS ST,BANCROFT ST,33RD ST,327.0153,40.0,Collector,AC Improved,13080.612,Good,1038731.3989200001,32.7455987,-117.123933,32.7455987,-117.1228683
16473,SS-016019,53.76,LANDIS ST,33RD ST,BOUNDARY ST,242.7339,40.0,Collector,AC Improved,9709.356,Fair,521974.97856,32.7455987,-117.1228683,32.7454599,-117.1221066
16474,SS-016020,47.97,LANDIS ST,BOUNDARY ST,NILE ST,385.4382,46.0,Collector,AC Improved,17730.1572,Fair,850515.640884,32.7454599,-117.1221066,32.7454869,-117.1209241
16476,SS-016022,51.2,LANDON PL,FENWICK RD,FOXWOOD RD,190.6252,36.0,Residential,AC Improved,6862.5072,Fair,351360.36864,32.912598,-117.151192,32.912704,-117.150581
16477,SS-016023,95.4,LANDSCAPE DR,CALLE TRES LOMAS,PLATEAU DR,493.3722,36.0,Residential,AC Improved,17761.3992,Good,1694437.4836799998,32.6729738,-117.0545242,32.67215,-117.0533949
16478,SS-016024,79.694,LANDSCAPE DR,PLATEAU DR,CHILDS AV,326.0,36.0,Residential,AC Improved,11736.0,Good,935288.7840000001,32.67215,-117.0533949,32.6713344,-117.0529306
16479,SS-016025,40.04,LANDSCAPE DR,CHILDS AV,CHADWICK AV,287.0,36.0,Residential,AC Improved,10332.0,Fair,413693.28,32.6713344,-117.0529306,32.6707192,-117.0524043
16480,SS-016026,76.432,LANDSCAPE DR,CHADWICK AV,MANOS DR,331.1109,36.0,Residential,AC Improved,11919.9924,Good,911068.8591168001,32.6707192,-117.0524043,32.6700816,-117.0516279
16481,SS-016027,88.24799999999999,LANDSCAPE DR,MANOS DR,PARKSIDE AV,591.1633,40.0,Residential,AC Improved,23646.532000000003,Good,2086759.1559360002,32.6700816,-117.0516279,32.6688201,-117.0504543
16484,SS-016030,69.31,LANGE AV,MOTT ST,LAMAS ST,798.6266,36.0,Residential,AC Improved,28750.5576,Fair,1992701.1472560002,32.8469593,-117.2286748,32.8474789,-117.2261895
16485,SS-016031,60.11,LANGLEY ST,K ST,ISLAND AV,759.0024,36.0,Residential,PCC Jointed Concrete,27324.0864,Fair,1642450.833504,32.7084723,-117.1348734,32.7105574,-117.1348947
16486,SS-016032,62.376000000000005,LANGMUIR ST,GIFFORD WY,LANSTON ST,966.0033,32.0,Residential,AC Improved,30912.1056,Fair,1928173.4989056,32.7846828,-117.1747292,32.7872556,-117.1753618
16487,SS-016033,72.71,LANGMUIR ST,COMSTOCK ST,GIFFORD WY,292.8422,32.0,Residential,AC Improved,9370.9504,Good,681361.803584,32.7846665,-117.1738685,32.7846828,-117.1747292
16488,SS-016034,85.046,LANSDALE DR,WINSTANLEY WY,HAYFORD WY,539.355,40.0,Major,AC Improved,21574.2,Good,1834799.4132,32.9598829,-117.212464,32.9597293,-117.2107295
16489,SS-016035,80.52,LANSDALE DR,SWORD WY,WINSTANLEY WY,856.4387,40.0,Major,AC Improved,34257.547999999995,Good,2758417.76496,32.9594539,-117.2151666,32.9598829,-117.212464
16490,SS-016036,86.67200000000001,LANSDALE DR,HAYFORD WY,ASHLEY FALLS DR,482.8876,62.0,Major,AC Improved,29939.0312,Good,2594875.7121663997,32.9597293,-117.2107295,32.959095,-117.2094618
16491,SS-016039,89.77,LANSDALE DR,BRIXTON PL,GLENCLIFF WY,361.7739,40.0,Major,AC Improved,14470.956,Good,1299057.7201200002,32.9582683,-117.2196648,32.9584133,-117.2185027
16492,SS-016040,78.608,LANSDALE DR,GRAYDON RD,DEL MAR HEIGHTS RD,445.1031,40.0,Major,AC Improved,17804.124,Good,1399546.579392,32.9548757,-117.2211534,32.959095,-117.2094618
16493,SS-016041,72.95,LANSDALE DR,DEL MAR HEIGHTS RD,BRIXTON PL,1051.6888,40.0,Major,AC Improved,42067.552,Good,3068827.9184,32.959095,-117.2094618,32.9582683,-117.2196648
16494,SS-016042,60.79,LANSFORD LN,WESTLEIGH PL,KENSLEY WY,409.8611,30.0,Residential,AC Improved,12295.833,Fair,747463.68807,32.908427,-117.170483,32.9094827,-117.1706042
16496,SS-016044,30.788,LANSTON ST,LANGMUIR ST,COMSTOCK ST,245.1774,32.0,Residential,AC Improved,7845.6768,Poor,241552.6973184,32.7872556,-117.1753618,32.7873303,-117.1745652
16498,SS-016046,66.796,LANTANA DR,EUCLID AV,DWIGHT ST,1351.4653,30.0,Residential,AC Improved,40543.959,Fair,2708174.285364,32.7466278,-117.092323,32.7437762,-117.0904483
16500,SS-016048,36.986,LAPIZ DR,AVNDA DEL GATO,CAM RUIZ,1148.7591,36.0,Residential,AC Improved,41355.3276,Poor,1529568.1466136002,32.921886,-117.147713,32.9132295,-117.1436608
16502,SS-016050,67.26,LARAMIE WY,LARAMIE CT,MARGERUM AV,261.1225,40.0,Residential,AC Improved,10444.9,Fair,702523.974,32.8073736,-117.0671989,32.8078149,-117.0665089
16503,SS-016051,70.02,LARAMIE WY,RED RIVER DR,LARAMIE CT,879.2381,40.0,Residential,AC Improved,35169.524,Good,2462570.0704799998,32.8062219,-117.0696957,32.8073736,-117.0671989
16504,SS-016052,82.488,LARAMIE WY,CHAPARAJOS CT,LONE STAR ST,353.2686,40.0,Residential,AC Improved,14130.743999999999,Good,1165616.8110719998,32.8062859,-117.0750612,32.8060104,-117.0739649
16505,SS-016053,71.98,LARAMIE WY,LONE STAR ST,RED RIVER DR,1333.3006,40.0,Residential,AC Improved,53332.024000000005,Good,3838839.0875199996,32.8060104,-117.0739649,32.8062219,-117.0696957
16506,SS-016054,74.85,LARCH ST,RIDGE VIEW DR,CLEMATIS ST,313.8205,30.0,Residential,AC Improved,9414.615,Good,704683.93275,32.7276016,-117.0967912,32.7275329,-117.0958026
16508,SS-016056,77.98,LARCHWOOD AV,LARCHWOOD WY,HILLANDALE DR,280.7104,35.0,Residential,AC Improved,9824.864,Good,766142.89472,32.8080907,-117.065207,32.8084209,-117.064362
16509,SS-016057,82.984,LARCHWOOD AV,MARGERUM AV,LARCHWOOD WY,369.0356,35.0,Residential,AC Improved,12916.246000000001,Good,1071841.758064,32.8074733,-117.066141,32.8080907,-117.065207
16511,SS-016059,63.61600000000001,LARGA CR,LARGA CT,KEMPER ST,469.6423,36.0,Residential,AC Improved,16907.1228,Fair,1075563.5240448,32.748299,-117.217163,32.7515063,-117.2155459
16514,SS-016064,70.14399999999999,LARK ST,W LEWIS ST,W MONTECITO WY,366.0013,40.0,Residential,AC Improved,14640.052,Good,1026911.8074879999,32.7517721,-117.1759537,32.7527634,-117.1759505
16515,SS-016065,46.56,LARK ST,FORT STOCKTON DR,W LEWIS ST,337.0018,40.0,Residential,AC Improved,13480.072,Fair,627632.15232,32.7508418,-117.1759536,32.7517721,-117.1759537
16516,SS-016066,64.34,LARK ST,WASHINGTON PL,FORT STOCKTON DR,351.0014,40.0,Residential,AC Improved,14040.056,Fair,903337.2030399999,32.7498652,-117.1759459,32.7508418,-117.1759536
16517,SS-016068,61.3,LARK ST,W WALNUT AV,PUTERBAUGH ST,536.0036,22.0,Residential,PCC Jointed Concrete,11792.0792,Fair,722854.45496,32.7420906,-117.1757742,32.7435773,-117.175814
16519,SS-016070,76.44800000000001,LARKDALE AV,LARKDALE PL,AFTON RD,317.0016,36.0,Residential,AC Improved,11412.0576,Good,872428.9794048,32.8016639,-117.1465934,32.8016683,-117.145003
16520,SS-016071,70.532,LARKDALE AV,KRENZ ST,LARKDALE PL,590.0984,36.0,Residential,AC Improved,21243.5424,Good,1498349.5325568002,32.8024979,-117.1466385,32.8016639,-117.1465934
16521,SS-016072,29.796,LARKDALE AV,GREYLING DR,CABRILLO MESA DR,271.0167,36.0,Residential,AC Improved,9756.6012,Poor,290707.6893552,32.8011408,-117.1403559,32.8009452,-117.1395096
16522,SS-016073,21.22,LARKDALE AV,CABRILLO MESA DR,CHAUNCEY DR,251.9504,36.0,Residential,AC Improved,9070.2144,Poor,192469.949568,32.8009452,-117.1395096,32.8006495,-117.1387634
16523,SS-016074,59.391999999999996,LARKDALE AV,NEVA AV,MACAWA AV,310.1764,36.0,Residential,AC Improved,11166.3504,Fair,663191.8829568,32.7996434,-117.147583,32.8004423,-117.1477738
16524,SS-016075,68.874,LARKDALE AV,AFTON RD,CHATELAIN PL,993.9924,36.0,Residential,AC Improved,35783.7264,Fair,2464568.3720736,32.8016683,-117.145003,32.8016722,-117.1434177
16525,SS-016076,50.733999999999995,LARKDALE AV,MURRAY RIDGE RD,GREYLING DR,502.0924,36.0,Residential,AC Improved,18075.3264,Fair,917033.6095775999,32.8015347,-117.1419186,32.8011408,-117.1403559
16526,SS-016077,96.84,LARKDALE AV,MACAWA AV,SEDERSTROM WY,284.9179,36.0,Residential,AC Improved,10257.0444,Good,993292.179696,32.8004423,-117.1477738,32.8011092,-117.1479299
16528,SS-016080,87.04,LARKIN PL,ROHR PL,MOBLEY ST,466.06699999999995,30.0,Residential,AC Improved,13982.01,Good,1216994.1504,32.7982238,-117.1345845,32.7989922,-117.1353658
16529,SS-016081,78.04,LARKIN PL,GERALDINE PL,ROHR PL,283.452,33.0,Residential,AC Improved,9353.916,Good,729979.6046399999,32.7974533,-117.1346343,32.7982238,-117.1345845
16530,SS-016082,75.18,LARKIN PL,KEIR ST,GERALDINE PL,611.8352,36.0,Residential,AC Improved,22026.0672,Good,1655919.7320959999,32.7958136,-117.1342362,32.7974533,-117.1346343
