,seg_id,oci,street,street_from,street_to,seg_length_ft,seg_width_ft,func_class,pvm_class,area_sq_ft,oci_desc,oci_wt,start_lat,start_long,end_lat,end_long
7409,SS-005901,74.344,CAM RUIZ,REAGAN RD,MIRA MESA BL,1720.0,80.0,Major,AC Improved,137600.0,Good,10229734.4,32.9081635,-117.1453189,32.9126209,-117.1439594
7410,SS-005902,89.552,CAM RUIZ,FLANDERS DR,REAGAN RD,529.0,64.0,Major,AC Improved,33856.0,Good,3031872.512,32.9067968,-117.1457503,32.9081635,-117.1453189
7411,SS-005903,86.6,CAM RUIZ,GOLD COAST DR,FLANDERS DR,546.0,64.0,Major,AC Improved,34944.0,Good,3026150.4,32.9053333,-117.1460647,32.9067968,-117.1457503
7412,SS-005904,82.506,CAM RUIZ,JADE COAST RD,GOLD COAST DR,884.0,64.0,Major,AC Improved,56576.0,Good,4667859.456,32.8938526,-117.1344724,32.9053333,-117.1460647
7413,SS-005905,52.333999999999996,CAM RUIZ,JADE COAST DR,JADE COAST RD,518.0,64.0,Major,AC Improved,33152.0,Fair,1734976.7680000002,32.9054429,-117.1455693,32.8938526,-117.1344724
7414,SS-005906,43.386,CAM RUIZ,ACTIVITY RD,MIRALANI DR,569.0,76.0,Major,AC Improved,43244.0,Fair,1876184.1840000001,32.8957396,-117.1350022,32.8969082,-117.1362829
7415,SS-005907,42.0,CAM RUIZ,MIRAMAR RD,ACTIVITY RD,887.0,64.0,Major,AC Improved,56768.0,Fair,2384256.0,32.8936115,-117.1338029,32.8957396,-117.1350022
7416,SS-005908,44.762,CAM RUIZ,CAPRICORN WY,ZAPATA AV,822.0,64.0,Major,AC Improved,52608.0,Fair,2354839.296,32.9250356,-117.1439265,32.9272902,-117.1440038
7417,SS-005909,44.513999999999996,CAM RUIZ,LAPIZ DR,CALLE MORELOS,528.0,64.0,Major,AC Improved,33792.0,Fair,1504217.0880000002,32.9342596,-117.1466884,32.9232677,-117.1439126
7418,SS-005910,66.082,CAM RUIZ,MIRALANI DR,CARROLL CANYON RD,1395.1752,52.0,Major,AC Improved,72549.1104,Fair,4794190.3134528,32.8969082,-117.1362829,32.8986079,-117.1402342
7419,SS-005911,86.67,CAM SANDOVAL,CARMEL CREEK RD,CALLE DE LA SIENA,297.7248,36.0,Residential,AC Improved,10718.0928,Good,928937.102976,32.9495602,-117.2256197,32.9496569,-117.2246622
7420,SS-005913,87.572,CAM SANTA FE,MAYCREST LN,CALLE CRISTOBAL,754.5896,102.0,Major,AC Improved,76968.1392,Good,6740253.886022401,33.0307336,-117.1253335,32.9212543,-117.1674663
7421,SS-005914,90.44200000000001,CAM SANTA FE,MIRA MESA BL,TOP GUN ST,1207.5519,102.0,Major,AC Improved,123170.2938,Good,11139767.711859599,32.9074873,-117.1713807,32.9109809,-117.1729538
7422,SS-005915,85.274,CAM SANTA FE,FLANDERS DR,MIRA MESA BL,928.2852,88.0,Major,AC Improved,81689.0976,Good,6965956.108742401,32.9050039,-117.1722221,32.9074873,-117.1713807
7425,SS-005918,77.744,CAM SANTA FE,CARROLL RD,TRADE ST,1177.0,64.0,Major,AC Improved,75328.0,Good,5856300.032000001,32.8835845,-117.1579546,32.8895135,-117.1666813
7426,SS-005919,63.19,CAM SANTA FE,CONSTRUCTION CT,CARROLL RD,693.0,64.0,Prime,AC Improved,44352.0,Fair,2802602.88,32.8830429,-117.168088,32.8835845,-117.1579546
7427,SS-005920,65.398,CAM SANTA FE,COMMERCE AV,CONSTRUCTION CT,510.5589,84.0,Collector,AC Improved,42886.9476,Fair,2804720.5991447996,32.8823584,-117.1679951,32.8830429,-117.168088
7428,SS-005921,49.254,CAM SANTA FE,SPECTRUM LN,COMMERCE AV,343.0,88.0,Prime,AC Improved,30184.0,Fair,1486682.736,32.8819429,-117.1690534,32.8823584,-117.1679951
7429,SS-005922,57.912,CAM SANTA FE,CTE SANTA FE,RASHA ST,704.8716,44.0,Collector,AC Improved,31014.3504,Fair,1796103.0603647998,33.0186101,-117.2050805,32.8796602,-117.171418
7430,SS-005923,66.42,CAM SANTA FE,FROST-MAR PL,CTE SANTA FE,598.8473,44.0,Collector,AC Improved,26349.2812,Fair,1750119.2573040002,32.8779055,-117.1725625,33.0186101,-117.2050805
7431,SS-005924,66.41,CAM SANTA FE,DALIA DR,SAN DIEGUITO RD,901.9421,40.0,Local,AC Improved,36077.684,Fair,2395918.99444,33.0307336,-117.1253335,32.9910242,-117.1970372
7432,SS-005925,91.036,CAM SANTA FE,TOP GUN ST,MAYCREST LN,3083.0866,102.0,Major,AC Improved,314474.8332,Good,28628530.915195197,32.9109809,-117.1729538,33.0307336,-117.1253335
7433,SS-005926,42.622,CAM SANTA FE,RASHA ST,SPECTRUM LN,809.0,88.0,Prime,AC Improved,71192.0,Fair,3034345.4239999996,32.8796602,-117.171418,32.8819429,-117.1690534
7435,SS-005928,65.242,CAM TICINO,CARGILL AV,CAM HUERTA,151.0584,28.0,Residential,AC Improved,4229.6352,Fair,275949.8597184,32.862469,-117.2165304,32.8623314,-117.2160981
7436,SS-005929,84.64,CAM TICINO,CAM HUERTA,CAM GLORITA,720.1579,28.0,Residential,AC Improved,20164.4212,Good,1706716.610368,32.8623314,-117.2160981,32.8612008,-117.2148715
7437,SS-005930,93.53200000000001,CAM TRANQUILO,CAM CALMA,ARRIBA ST,189.2718,28.0,Residential,AC Improved,5299.6104,Good,495683.1599328,32.8608114,-117.2203217,32.8613705,-117.2189915
7438,SS-005931,89.584,CAM TRANQUILO,CAM LINDO,CAM CALMA,389.0454,28.0,Residential,AC Improved,10893.2712,Good,975862.8071808,32.8598478,-117.2185054,32.8608114,-117.2203217
7439,SS-005932,82.44,CAM TRANQUILO,PLAYMOR TR,PLAYMOR TR,618.815,22.0,Residential,AC Improved,13613.93,Good,1122332.3892,32.8618033,-117.2174607,32.8618033,-117.2174607
7440,SS-005933,87.848,CAM TRANQUILO,ARRIBA ST,PLAYMOR TR,951.7443,32.0,Residential,AC Improved,30455.8176,Good,2675482.6645247997,32.8613705,-117.2189915,32.8618033,-117.2174607
7441,SS-005934,70.738,CAM VUELO,PLAZA MENTA,PASEO DEL VERANO NOR,342.9423,36.0,Residential,AC Improved,12345.9228,Good,873325.8870264,33.0376487,-117.0572708,33.0367014,-117.0586414
7442,SS-005935,60.78,CAM VUELO,CAM EMPARRADO,CTE ERIZO,626.3826,36.0,Residential,AC Improved,22549.7736,Fair,1370575.239408,33.0389424,-117.0568382,32.715738,-117.1610838
7443,SS-005936,59.68,CAM VUELO,CTE ERIZO,PLAZA MENTA,815.7392,36.0,Residential,AC Improved,29366.6112,Fair,1752599.356416,32.715738,-117.1610838,33.0376487,-117.0572708
7445,SS-005938,78.0,CAMARENA RD,STURGEON CT,GRAYDON RD,214.5069,40.0,Major,AC Improved,8580.276,Good,669261.5279999999,32.9540155,-117.2236908,32.9545988,-117.2235879
7446,SS-005939,72.804,CAMARENA RD,KERWOOD CT,STURGEON CT,312.087,40.0,Major,AC Improved,12483.48,Good,908847.27792,32.9531988,-117.2239763,32.9540155,-117.2236908
7447,SS-005940,67.952,CAMARENA RD,CTE FAVOR,KERWOOD CT,336.6818,40.0,Major,AC Improved,13467.271999999999,Fair,915128.0669440001,32.9525236,-117.2239729,32.9531988,-117.2239763
7448,SS-005941,80.532,CAMARENA RD,CTE FAMOSA,CTE FAVOR,327.4499,32.0,Major,AC Improved,10478.3968,Good,843846.2510976,32.9525236,-117.2239729,32.9525236,-117.2239729
7449,SS-005942,87.124,CAMARENA RD,CTE FACIL,CTE FAMOSA,222.9612,32.0,Major,AC Improved,7134.7584,Good,621608.6908416,32.9525236,-117.2239729,32.9525236,-117.2239729
7450,SS-005943,85.80799999999999,CAMARENA RD,CARMEL CENTER RD,CTE FACIL,390.1798,32.0,Major,AC Improved,12485.7536,Good,1071377.5449088002,32.9504213,-117.2242698,32.9525236,-117.2239729
7452,SS-005946,26.618000000000002,CAMAROSA CR,COMALETTE LN,GANESTA RD,1355.3723,36.0,Residential,AC Improved,48793.4028,Poor,1298782.7957304,32.924839,-117.137741,32.927036,-117.13932
7454,SS-005948,79.062,CAMBER DR,CAMBER CT,MT ABERNATHY AV,953.204,30.0,Residential,AC Improved,28596.12,Good,2260866.4394400003,32.8248739,-117.1766016,32.824764,-117.173866
7455,SS-005949,82.15,CAMBER DR,CAMBER PL,CAMBER CT,244.3318,36.0,Residential,AC Improved,8795.9448,Good,722586.86532,32.8242921,-117.1770347,32.8248739,-117.1766016
7456,SS-005950,54.49,CAMBER DR,CHATEAU DR,CAMBER PL,256.4156,36.0,Residential,AC Improved,9230.9616,Fair,502995.09758400003,32.8236889,-117.17746,32.8242921,-117.1770347
7457,SS-005951,83.84,CAMBER DR,MT ABERNATHY AV,CHELFORD ST,794.7331,30.0,Residential,AC Improved,23841.993,Good,1998912.6931200002,32.824764,-117.173866,32.8236289,-117.17173
7459,SS-005953,98.0,CAMBERLEY CT,BARDSLEY CT,KENTMERE TR,362.0,32.0,Residential,AC Improved,11584.0,Good,1135232.0,32.5828543,-117.0312047,32.5831738,-117.030223
7462,SS-005956,72.964,CAMBERWELL LN,ESCALA DR,CAMBERWELL CT,180.8119,20.0,Residential,AC Improved,3616.238,Good,263855.18943200004,33.0450678,-117.0641534,33.0447081,-117.0637629
7463,SS-005957,74.532,CAMBERWELL LN,CAMBERWELL CT,HAMPSHIRE LN,290.9765,20.0,Residential,AC Improved,5819.53,Good,433741.20996000007,33.0447081,-117.0637629,33.04413580000001,-117.063096
7464,SS-005958,94.788,CAMBRIA CT,LANCASTER DR,HAMPTON CT,793.0,36.0,Residential,AC Improved,28548.0,Good,2706007.8239999996,32.7871656,-117.0770644,32.7880875,-117.0753725
7467,SS-005962,31.884,CAMEO LN,CAMEO CT,MT ARARAT DR,817.4345,36.0,Residential,AC Improved,29427.642000000003,Poor,938270.9375280001,32.80846,-117.183289,32.8105758,-117.1827453
7469,SS-005964,94.6,CAMERON CT,MARMIL AV,REDFORD PL,285.945,30.0,Residential,AC Improved,8578.35,Good,811511.91,32.6675005,-117.0587463,32.6676056,-117.0579221
7471,SS-005966,33.071999999999996,CAMPANILE DR,LINDO PASEO,HARDY AV,332.0135,80.0,Collector,AC Improved,26561.08,Poor,878428.0377600001,32.7716433,-117.0719979,32.7725656,-117.0718679
7472,SS-005967,75.188,CAMPANILE DR,DOROTHY DR,MARY LANE DR,274.3001,40.0,Collector,AC Improved,10972.003999999999,Good,824963.0367520001,32.76900639999999,-117.0718765,32.7697648,-117.0719174
7473,SS-005968,90.88,CAMPANILE DR,BAJA DR,DOROTHY DR,999.4631,40.0,Collector,AC Improved,39978.524,Good,3633248.26112,32.7663265,-117.0717295,32.76900639999999,-117.0718765
7474,SS-005969,71.78,CAMPANILE DR,CAMPANILE WY,BAJA DR,483.717,40.0,Residential,AC Improved,19348.68,Good,1388848.2504,32.7652823,-117.0725799,32.7663265,-117.0717295
7476,SS-005972,67.46,CAMPANILE DR,MONTEZUMA RD,LINDO PASEO,346.0231,80.0,Collector,AC Improved,27681.847999999998,Fair,1867417.46608,32.7707596,-117.0718396,32.7716433,-117.0719979
7477,SS-005973,87.07799999999999,CAMPANILE DR,MARY LANE DR,MONTEZUMA RD,347.0,40.0,Collector,AC Improved,13880.0,Good,1208642.64,32.7697648,-117.0719174,32.7707596,-117.0718396
7479,SS-005975,43.428000000000004,CAMPHOR LN,PINECONE LN,STONEPINE LN,433.8492,24.0,Residential,AC Improved,10412.3808,Fair,452188.8733824,32.674046,-117.043442,32.67522,-117.043221
7482,SS-005978,69.418,CAMPILLO DR,CAMPILLO CT,GREENS EAST RD,631.8352,36.0,Residential,AC Improved,22746.0672,Fair,1578986.4928896,33.0291708,-117.0637945,33.0305843,-117.0626913
7487,SS-005983,82.884,CAMPUS AV,MADISON AV,GOLDEN GATE DR,357.0017,52.0,Residential,AC Improved,18564.0884,Good,1538665.9029456002,32.7609614,-117.1488097,32.7619475,-117.1489379
7488,SS-005984,83.236,CAMPUS AV,MONROE AV,MADISON AV,681.0007,52.0,Residential,AC Improved,35412.0364,Good,2947556.2617904,32.7590926,-117.1487897,32.7609614,-117.1488097
7489,SS-005985,76.12,CAMPUS AV,TYLER AV,VAN BUREN AV,681.5393,52.0,Collector,AC Improved,35440.0436,Good,2697696.118832,32.7534889,-117.1486444,32.7553596,-117.1487727
7490,SS-005986,82.84,CAMPUS AV,NORMAL ST,TYLER AV,391.3086,52.0,Collector,AC Improved,20348.0472,Good,1685632.2300479999,32.7528017,-117.1476379,32.7534889,-117.1486444
7491,SS-005988,84.03200000000001,CAMPUS AV,MEADE AV,MONROE AV,683.0009,52.0,Residential,AC Improved,35516.0468,Good,2984484.4446976003,32.7572353,-117.1487823,32.7590926,-117.1487897
7492,SS-005989,84.41,CAMPUS AV,VAN BUREN AV,MEADE AV,677.0009,52.0,Collector,AC Improved,35204.0468,Good,2971573.590388,32.7553596,-117.1487727,32.7572353,-117.1487823
7495,SS-005992,78.402,CAMPUS POINT DR,GENESEE AV,CAMPUS POINT CT,2360.0372,64.0,Major,AC Improved,151042.3808,Good,11842024.7394816,32.8820045,-117.2202621,32.8880031,-117.2222414
7496,SS-005994,88.17200000000001,CAMROSE AV,BENHURST AV,ERLANGER ST,703.1912,30.0,Residential,AC Improved,21095.736,Good,1860053.2345919998,32.85309830000001,-117.1966283,32.8534533,-117.1948322
7498,SS-006082,64.5,CAMULOS ST,LOMA RIVIERA DR,VENUS ST,126.2113,36.0,Residential,AC Improved,4543.6068,Fair,293062.6386,32.7559568,-117.2248739,32.7562105,-117.2246188
7499,SS-006083,64.86,CAMULOS ST,TEMECULA ST,FAMOSA BL,170.1168,40.0,Residential,AC Improved,6804.672,Fair,441351.02592,32.7505766,-117.2297217,32.7509568,-117.2293957
7500,SS-006084,55.312,CAMULOS ST,VALETA ST,MONTALVO ST,179.4019,40.0,Residential,AC Improved,7176.076,Fair,396923.115712,32.7487329,-117.2313012,32.7491515,-117.2309636
7501,SS-006085,69.664,CAMULOS ST,MENTONE ST,TEMECULA ST,325.8007,40.0,Residential,AC Improved,13032.028,Fair,907863.1985920001,32.7498516,-117.2303578,32.7505766,-117.2297217
7502,SS-006086,65.322,CAMULOS ST,MONTALVO ST,MENTONE ST,323.5999,40.0,Residential,AC Improved,12943.996000000001,Fair,845527.706712,32.7491515,-117.2309636,32.7498516,-117.2303578
7506,SS-006092,57.992,CANDELA PL,LONG RUN DR,JANETTA PL,202.2582,29.0,Residential,AC Improved,5865.4878,Fair,340151.36849759996,32.9541782,-117.2382437,32.954708,-117.238098
7507,SS-006093,92.38,CANDELA PL,SEAHORN CR,LONG RUN DR,756.7561,22.0,Residential,AC Improved,16648.6342,Good,1538000.8273959998,32.952793,-117.2388677,32.9541782,-117.2382437
7508,SS-006094,40.635999999999996,CANDIDA ST,KEARNY VILLA RD,VIA PASAR,542.759,44.0,Residential,AC Improved,23881.396,Fair,970444.4078559999,32.8972111,-117.1212393,32.8976427,-117.1196792
7510,SS-006096,39.074,CANDIDA ST,TIERRA GRANDE ST,KEARNY VILLA RD,883.5718,44.0,Residential,AC Improved,38877.1592,Poor,1519086.1185808,32.8951846,-117.1219712,32.8972111,-117.1212393
7512,SS-006098,80.91199999999999,CANDLELIGHT DR,MOONLIGHT LN,VISTA CLARIDAD,881.4344,40.0,Residential,AC Improved,35257.376000000004,Good,2852744.806912,32.815235,-117.2582565,32.8172019,-117.2567571
7513,SS-006099,82.53200000000001,CANDLELIGHT DR,LAMPLIGHT DR,MOONLIGHT LN,347.0562,40.0,Prime,AC Improved,13882.248,Good,1145729.691936,32.81437,-117.2587589,32.815235,-117.2582565
7514,SS-006100,78.024,CANDLELIGHT DR,CANDLELIGHT PL,LAMPLIGHT DR,648.3601,36.0,Prime,AC Improved,23340.9636,Good,1821155.3439264,32.8125858,-117.2584109,32.81437,-117.2587589
7515,SS-006101,59.45,CANDLELIGHT DR,VAN NUYS ST,CANDLELIGHT PL,285.3206,36.0,Prime,AC Improved,10271.5416,Fair,610643.14812,32.811825,-117.258202,32.8125858,-117.2584109
7519,SS-006105,89.316,CANDY ROSE WY,CANDY ROSE CT,EVERGOLD ST,611.0,40.0,Residential,AC Improved,24440.0,Good,2182883.04,32.9340745,-117.0689623,32.9343192,-117.0709042
7520,SS-006106,85.38,CANDY ROSE WY,EVERGOLD ST,ANGELIQUE ST,621.0,40.0,Residential,AC Improved,24840.0,Good,2120839.2,32.9343192,-117.0709042,32.933961,-117.0727787
7522,SS-006108,84.976,CANDY ROSE WY,GINSTAR CT,CANDY ROSE CT,242.0,40.0,Residential,AC Improved,9680.0,Good,822567.68,32.9335633,-117.0684787,32.9340745,-117.0689623
7524,SS-006110,76.288,CANERIDGE RD,SPRINGHURST DR,WOODED VISTA LN,194.7339,36.0,Residential,AC Improved,7010.4204,Good,534810.9514752,32.9375868,-117.0741432,32.9375636,-117.0747821
7525,SS-006111,84.852,CANERIDGE RD,CANERIDGE PL,SPRINGHURST DR,478.6264,36.0,Residential,AC Improved,17230.5504,Good,1462046.6625408002,32.9367508,-117.0732344,32.9375868,-117.0741432
7526,SS-006112,87.62200000000001,CANERIDGE RD,OAKVIEW WY,CANERIDGE PL,1758.5973,36.0,Residential,AC Improved,63309.5028,Good,5547305.2543415995,32.935525,-117.068854,32.9367508,-117.0732344
7528,SS-006114,0.0,CANFORERO TR,APPLE TREE DR,GUISANTE TR,139.2717,24.0,Residential,AC Improved,3342.5208,Poor,0.0,32.8277349,-117.1157255,32.8277818,-117.1152619
7530,SS-006116,37.34,CANIS LN,LIBRA DR,BOOTES ST,980.0,36.0,Residential,AC Improved,35280.0,Poor,1317355.2,32.9206137,-117.134815,32.9213161,-117.1324607
7531,SS-006117,70.906,CANIS LN,DEWSBURY AV,BRENTFORD AV,473.0096,30.0,Residential,AC Improved,14190.288,Good,1006176.560928,32.9185884,-117.134866,32.9198857,-117.134892
7532,SS-006118,72.758,CANNING AV,CANNING CT,MT BLANCA DR,276.1152,36.0,Residential,AC Improved,9940.1472,Good,723225.2299776,32.812782,-117.183739,32.8135422,-117.1837789
7533,SS-006119,81.888,CANNING AV,CANNING PL,CANNING CT,251.0719,36.0,Residential,AC Improved,9038.5884,Good,740151.9268992,32.812106,-117.1837155,32.812782,-117.183739
7534,SS-006120,77.55,CANNING AV,MT ARARAT DR,CANNING PL,571.1715,36.0,Residential,AC Improved,20562.174,Good,1594596.5937,32.8105306,-117.1836588,32.812106,-117.1837155
7537,SS-006123,37.431999999999995,CANNINGTON DR,LIEBEL CT,KESLING ST,1212.7918,40.0,Residential,AC Improved,48511.672,Poor,1815888.9063040002,32.8305885,-117.1683433,32.823638,-117.169149
7538,SS-006124,58.48,CANNINGTON DR,PRINTWOOD WY,HANNON CT,256.04900000000004,40.0,Residential,AC Improved,10241.96,Fair,598949.8208,32.8275622,-117.1681488,32.828255,-117.168139
7539,SS-006125,61.978,CANNINGTON DR,CLEEVE WY,PRINTWOOD WY,252.0078,40.0,Residential,AC Improved,10080.312,Fair,624757.5771359999,32.82686460000001,-117.168149,32.8275622,-117.1681488
7540,SS-006126,56.466,CANNINGTON DR,CHEAMES WY,CLEEVE WY,247.0083,40.0,Residential,AC Improved,9880.332,Fair,557902.826712,32.8261829,-117.1681452,32.82686460000001,-117.168149
7541,SS-006127,68.56,CANNINGTON DR,ARUNDEL PL,CHEAMES WY,250.1,40.0,Residential,AC Improved,10004.0,Fair,685874.24,32.8254994,-117.1681498,32.8261829,-117.1681452
7542,SS-006128,56.812,CANNINGTON DR,FOYLE WY,ARUNDEL PL,337.9602,40.0,Residential,AC Improved,13518.408000000001,Fair,768007.795296,32.8246419,-117.1684923,32.8254994,-117.1681498
7543,SS-006129,59.43600000000001,CANNINGTON DR,CHANDLER DR,FOYLE WY,241.8006,40.0,Residential,AC Improved,9672.024,Fair,574866.418464,32.8241415,-117.1690069,32.8246419,-117.1684923
7544,SS-006130,49.552,CANNINGTON DR,CASTLETON DR,CHANDLER DR,259.6247,40.0,Residential,AC Improved,10384.988000000001,Fair,514596.925376,32.8236042,-117.1696078,32.8241415,-117.1690069
7545,SS-006131,60.036,CANNINGTON DR,CHARING ST,CASTLETON DR,779.4967,40.0,Residential,AC Improved,31179.868,Fair,1871914.555248,32.8219801,-117.1712444,32.8236042,-117.1696078
7546,SS-006132,36.75,CANNINGTON DR,BALBOA AV,BEADNELL WY,234.0023,40.0,Residential,AC Improved,9360.091999999999,Poor,343983.381,32.8203555,-117.1715234,32.8209361,-117.1715177
7547,SS-006133,55.118,CANNINGTON DR,HANNON CT,LIEBEL CT,894.5926,40.0,Residential,AC Improved,35783.704,Fair,1972326.197072,32.828255,-117.168139,32.8305885,-117.1683433
7548,SS-006134,30.77,CANNINGTON DR,BEADNELL WY,CHARING ST,392.3478,40.0,Residential,AC Improved,15693.912,Poor,482901.67224,32.8209361,-117.1715177,32.8219801,-117.1712444
7549,SS-006135,78.72,CANON ST,DEL MAR AV,POINT LOMA AV,214.1096,55.0,Prime,AC Improved,11776.028,Good,927008.92416,32.7279731,-117.239727,32.7278912,-117.2404157
7550,SS-006136,88.42,CANON ST,POINT LOMA AV,ULLMAN ST,1254.0619,33.0,Prime,AC Improved,41384.0427,Good,3659177.0555339996,32.7278912,-117.2404157,32.7248044,-117.2419841
7551,SS-006139,72.138,CANON ST,ULLMAN ST,TALBOT ST,1093.1404,40.0,Prime,AC Improved,43725.615999999995,Good,3154278.4870080003,32.7248044,-117.2419841,32.7222922,-117.2436554
7552,SS-006140,93.2,CANON ST,LOCUST ST,EVERGREEN ST,376.2097,50.0,Major,AC Improved,18810.485,Good,1753137.2019999998,32.7221139,-117.232885,32.7227205,-117.2338646
7553,SS-006141,100.0,CANON ST,ROSECRANS ST,LOCUST ST,395.8395,50.0,Prime,AC Improved,19791.975,Good,1979197.5,32.7214823,-117.2318406,32.7221139,-117.232885
7554,SS-006142,74.05199999999999,CANON ST,TALBOT ST,SOUTHERNWOOD WY,678.7629,50.0,Prime,AC Improved,33938.145,Good,2513187.51354,32.7222922,-117.2436554,32.7212687,-117.2452999
7555,SS-006143,83.664,CANON ST,SCOTT ST,ROSECRANS ST,378.5023,50.0,Residential,AC Improved,18925.115,Good,1583350.82136,32.7208684,-117.2308518,32.7214823,-117.2318406
7556,SS-006144,74.252,CANON ST,SOUTHERNWOOD WY,CATALINA BL,387.474,30.0,Prime,AC Improved,11624.22,Good,863121.58344,32.7212687,-117.2452999,32.7209414,-117.2459422
7557,SS-006145,58.422,CANON ST,SHAFTER ST,SCOTT ST,367.8288,50.0,Residential,AC Improved,18391.44,Fair,1074464.70768,32.7202819,-117.2298663,32.7208684,-117.2308518
7558,SS-006147,90.016,CANON ST,AKRON ST,DEL MAR AV,1694.1691,40.0,Major,AC Improved,67766.76400000001,Good,6100093.028224,32.7244605,-117.2362687,32.7279731,-117.239727
7559,SS-006148,92.738,CANON ST,WILLOW ST,AKRON ST,620.4978,30.0,Major,AC Improved,18614.933999999997,Good,1726311.7492919997,32.723434,-117.234711,32.7244605,-117.2362687
7560,SS-006149,87.994,CANON ST,EVERGREEN ST,WILLOW ST,375.8043,34.0,Major,AC Improved,12777.3462,Good,1124329.8015228,32.7227205,-117.2338646,32.723434,-117.234711
7561,SS-006150,11.2,CANOSA AV,SOUTHAMPTON ST,CHESHIRE ST,187.88299999999998,36.0,Residential,AC Improved,6763.7880000000005,Poor,75754.4256,32.8266216,-117.183907,32.82637,-117.183289
7562,SS-006151,9.36,CANOSA AV,CHESHIRE ST,DERRICK DR,234.4013,36.0,Residential,AC Improved,8438.4468,Poor,78983.862048,32.82637,-117.183289,32.826099,-117.182587
7563,SS-006152,37.251999999999995,CANOSA AV,DERRICK DR,LYRIC LN,981.1767,36.0,Residential,AC Improved,35322.3612,Poor,1315828.5994224,32.826099,-117.182587,32.8256492,-117.1795307
7564,SS-006153,83.234,CANRIGHT WY,KAUFMAN WY,NORTHRUP DR,846.4923,36.0,Residential,AC Improved,30473.7228,Good,2536449.8435352,32.899422,-117.160316,32.901488,-117.1591544
7566,SS-006155,37.808,CANTAMAR RD,SATURN BL,CANTAMAR PL,181.06900000000002,36.0,Residential,AC Improved,6518.484,Poor,246450.843072,32.5813999,-117.0926781,32.5813764,-117.0921433
7567,SS-006156,50.758,CANTAMAR RD,CANTAMAR PL,CERRISSA ST,675.8707,36.0,Residential,AC Improved,24331.3452,Fair,1235010.4196616001,32.5813764,-117.0921433,32.5817596,-117.0900735
7568,SS-006157,89.088,CANTERBURY DR,RIDGEWAY,PALISADES RD,442.9207,32.0,Residential,AC Improved,14173.4624,Good,1262685.4182912,32.7737168,-117.107669,32.7747756,-117.1083756
7569,SS-006158,85.148,CANTERBURY DR,MIDDLESEX DR,BEDFORD DR,412.0195,32.0,Residential,AC Improved,13184.624,Good,1122644.364352,32.7710366,-117.1087247,32.7719573,-117.1079244
7570,SS-006159,82.916,CANTERBURY DR,HILLDALE RD,MIDDLESEX DR,347.4666,32.0,Residential,AC Improved,11118.9312,Good,921937.2993792,32.7702583,-117.1093706,32.7710366,-117.1087247
7571,SS-006160,79.688,CANTERBURY DR,WESTMINSTER TR,HILLDALE RD,239.2373,32.0,Residential,AC Improved,7655.5936,Good,610058.9427968,32.7696769,-117.1097216,32.7702583,-117.1093706
7572,SS-006161,80.62,CANTERBURY DR,NORFOLK TR,WESTMINSTER TR,1024.9572,28.0,Residential,AC Improved,28698.8016,Good,2313697.3849919997,32.7675196,-117.1089368,32.7696769,-117.1097216
7573,SS-006162,85.73200000000001,CANTERBURY DR,EAST CANTERBURY DR,NORFOLK TR,580.3472,28.0,Residential,AC Improved,16249.7216,Good,1393121.1322112,32.7668005,-117.1072985,32.7675196,-117.1089368
7574,SS-006163,87.00200000000001,CANTERBURY DR,BEDFORD DR,RIDGEWAY,689.4572,32.0,Residential,AC Improved,22062.6304,Good,1919492.9700608002,32.7719573,-117.1079244,32.7737168,-117.107669
7576,SS-006165,56.198,CANYON BREEZE DR,CANYON BREEZE RD,CANYON PEAK LN,515.0009,36.0,Residential,AC Improved,18540.0324,Fair,1041912.7408152,32.9176656,-117.1630838,32.9176711,-117.161336
7577,SS-006166,71.154,CANYON BREEZE DR,CANYON PEAK LN,BARBADOS WY,270.0001,36.0,Residential,AC Improved,9720.0036,Good,691617.1361544001,32.9176711,-117.161336,32.9176674,-117.1604621
7578,SS-006167,50.36600000000001,CANYON BREEZE RD,CANYON PEAK LN,CANYON BREEZE DR,314.1328,36.0,Residential,AC Improved,11308.7808,Fair,569578.0537728,32.9169777,-117.1634226,32.9176656,-117.1630838
7579,SS-006168,63.258,CANYON BREEZE RD,SUNNY MEADOW ST,CANYON PEAK LN,253.7417,36.0,Residential,AC Improved,9134.7012,Fair,577842.9285096,32.9163303,-117.1636569,32.9169777,-117.1634226
7580,SS-006169,70.36399999999999,CANYON BREEZE RD,CROWS NEST LN,SUNNY MEADOW ST,238.419,36.0,Residential,AC Improved,8583.084,Good,603940.122576,32.915764,-117.164047,32.9163303,-117.1636569
7584,SS-006173,54.64,CANYON HILL LN,CANYON HILL WY,CANYON HILL CT,235.7874,36.0,Residential,AC Improved,8488.3464,Fair,463803.247296,32.9165847,-117.1652662,32.917134,-117.1656045
7585,SS-006174,46.132,CANYON HILL LN,CROWS NEST LN,CANYON HILL WY,246.1915,36.0,Residential,AC Improved,8862.894,Fair,408863.026008,32.9159267,-117.1651299,32.9165847,-117.1652662
7586,SS-006175,50.001999999999995,CANYON HILL LN,CANYON HILL PL,CROWS NEST LN,265.6124,36.0,Residential,AC Improved,9562.0464,Fair,478121.44409279997,32.9151885,-117.1650414,32.9159267,-117.1651299
